created_at,entry_id,field1,latitude,longitude,elevation,status
2023-03-17T11:51:40+00:00,24996,19.25,,,,
2023-03-17T11:51:56+00:00,24997,19.3125,,,,
2023-03-17T11:52:12+00:00,24998,19.3125,,,,
2023-03-17T11:52:28+00:00,24999,19.25,,,,
2023-03-17T11:52:44+00:00,25000,19.3125,,,,
2023-03-17T11:52:59+00:00,25001,19.3125,,,,
2023-03-17T11:53:15+00:00,25002,19.25,,,,
2023-03-17T11:53:31+00:00,25003,19.3125,,,,
2023-03-17T11:53:47+00:00,25004,19.25,,,,
2023-03-17T11:54:03+00:00,25005,19.3125,,,,
2023-03-17T11:54:19+00:00,25006,19.25,,,,
2023-03-17T11:54:35+00:00,25007,19.3125,,,,
2023-03-17T11:54:51+00:00,25008,19.3125,,,,
2023-03-17T11:55:07+00:00,25009,19.25,,,,
2023-03-17T11:55:23+00:00,25010,19.25,,,,
2023-03-17T11:55:39+00:00,25011,19.3125,,,,
2023-03-17T11:55:55+00:00,25012,19.25,,,,
2023-03-17T11:56:10+00:00,25013,19.25,,,,
2023-03-17T11:56:26+00:00,25014,19.3125,,,,
2023-03-17T11:56:42+00:00,25015,19.25,,,,
2023-03-17T11:56:58+00:00,25016,19.25,,,,
2023-03-17T11:57:14+00:00,25017,19.25,,,,
2023-03-17T11:57:30+00:00,25018,19.25,,,,
2023-03-17T11:57:46+00:00,25019,19.3125,,,,
2023-03-17T11:58:02+00:00,25020,19.3125,,,,
2023-03-17T11:58:18+00:00,25021,19.3125,,,,
2023-03-17T11:58:34+00:00,25022,19.3125,,,,
2023-03-17T11:58:50+00:00,25023,19.25,,,,
2023-03-17T11:59:05+00:00,25024,19.25,,,,
2023-03-17T11:59:22+00:00,25025,19.25,,,,
2023-03-17T11:59:37+00:00,25026,19.25,,,,
2023-03-17T11:59:53+00:00,25027,19.25,,,,
2023-03-17T12:00:09+00:00,25028,19.25,,,,
2023-03-17T12:00:25+00:00,25029,19.25,,,,
2023-03-17T12:00:41+00:00,25030,19.25,,,,
2023-03-17T12:00:57+00:00,25031,19.3125,,,,
2023-03-17T12:01:13+00:00,25032,19.25,,,,
2023-03-17T12:01:29+00:00,25033,19.25,,,,
2023-03-17T12:01:45+00:00,25034,19.25,,,,
2023-03-17T12:02:01+00:00,25035,19.25,,,,
2023-03-17T12:02:16+00:00,25036,19.25,,,,
2023-03-17T12:02:32+00:00,25037,19.3125,,,,
2023-03-17T12:02:48+00:00,25038,19.25,,,,
2023-03-17T12:03:04+00:00,25039,19.25,,,,
2023-03-17T12:03:20+00:00,25040,19.25,,,,
2023-03-17T12:03:36+00:00,25041,19.25,,,,
2023-03-17T12:03:52+00:00,25042,19.25,,,,
2023-03-17T12:04:08+00:00,25043,19.25,,,,
2023-03-17T12:04:24+00:00,25044,19.25,,,,
2023-03-17T12:04:40+00:00,25045,19.25,,,,
2023-03-17T12:04:56+00:00,25046,19.25,,,,
2023-03-17T12:05:12+00:00,25047,19.25,,,,
2023-03-17T12:05:28+00:00,25048,19.25,,,,
2023-03-17T12:05:43+00:00,25049,19.25,,,,
2023-03-17T12:05:59+00:00,25050,19.25,,,,
2023-03-17T12:06:15+00:00,25051,19.25,,,,
2023-03-17T12:06:31+00:00,25052,19.25,,,,
2023-03-17T12:06:47+00:00,25053,19.25,,,,
2023-03-17T12:07:03+00:00,25054,19.25,,,,
2023-03-17T12:07:19+00:00,25055,19.25,,,,
2023-03-17T12:07:35+00:00,25056,19.25,,,,
2023-03-17T12:07:51+00:00,25057,19.25,,,,
2023-03-17T12:08:07+00:00,25058,19.25,,,,
2023-03-17T12:08:23+00:00,25059,19.25,,,,
2023-03-17T12:08:39+00:00,25060,19.25,,,,
2023-03-17T12:08:55+00:00,25061,19.3125,,,,
2023-03-17T12:09:10+00:00,25062,19.25,,,,
2023-03-17T12:09:26+00:00,25063,19.25,,,,
2023-03-17T12:09:42+00:00,25064,19.25,,,,
2023-03-17T12:09:58+00:00,25065,19.25,,,,
2023-03-17T12:10:14+00:00,25066,19.25,,,,
2023-03-17T12:10:30+00:00,25067,19.25,,,,
2023-03-17T12:10:46+00:00,25068,19.25,,,,
2023-03-17T12:11:02+00:00,25069,19.25,,,,
2023-03-17T12:11:18+00:00,25070,19.25,,,,
2023-03-17T12:11:34+00:00,25071,19.25,,,,
2023-03-17T12:11:49+00:00,25072,19.25,,,,
2023-03-17T12:12:05+00:00,25073,19.25,,,,
2023-03-17T12:12:21+00:00,25074,19.25,,,,
2023-03-17T12:12:37+00:00,25075,19.25,,,,
2023-03-17T12:12:53+00:00,25076,19.25,,,,
2023-03-17T12:13:09+00:00,25077,19.25,,,,
2023-03-17T12:13:25+00:00,25078,19.3125,,,,
2023-03-17T12:13:41+00:00,25079,19.25,,,,
2023-03-17T12:13:57+00:00,25080,19.25,,,,
2023-03-17T12:14:13+00:00,25081,19.25,,,,
2023-03-17T12:14:29+00:00,25082,19.25,,,,
2023-03-17T12:14:45+00:00,25083,19.25,,,,
2023-03-17T12:15:00+00:00,25084,19.25,,,,
2023-03-17T12:15:16+00:00,25085,19.25,,,,
2023-03-17T12:15:32+00:00,25086,19.25,,,,
2023-03-17T12:15:48+00:00,25087,19.25,,,,
2023-03-17T12:16:04+00:00,25088,19.25,,,,
2023-03-17T12:16:20+00:00,25089,19.1875,,,,
2023-03-17T12:16:36+00:00,25090,19.25,,,,
2023-03-17T12:16:52+00:00,25091,19.25,,,,
2023-03-17T12:17:08+00:00,25092,19.25,,,,
2023-03-17T12:17:24+00:00,25093,19.25,,,,
2023-03-17T12:17:40+00:00,25094,19.25,,,,
2023-03-17T12:17:56+00:00,25095,19.25,,,,
2023-03-17T12:18:12+00:00,25096,19.25,,,,
2023-03-17T12:18:27+00:00,25097,19.25,,,,
2023-03-17T12:18:43+00:00,25098,19.25,,,,
2023-03-17T12:18:59+00:00,25099,19.25,,,,
2023-03-17T12:19:15+00:00,25100,19.25,,,,
2023-03-17T12:19:31+00:00,25101,19.25,,,,
2023-03-17T12:19:47+00:00,25102,19.25,,,,
2023-03-17T12:20:03+00:00,25103,19.25,,,,
2023-03-17T12:20:19+00:00,25104,19.1875,,,,
2023-03-17T12:20:35+00:00,25105,19.25,,,,
2023-03-17T12:20:51+00:00,25106,19.25,,,,
2023-03-17T12:21:07+00:00,25107,19.25,,,,
2023-03-17T12:21:23+00:00,25108,19.25,,,,
2023-03-17T12:21:39+00:00,25109,19.25,,,,
2023-03-17T12:21:54+00:00,25110,19.25,,,,
2023-03-17T12:22:10+00:00,25111,19.25,,,,
2023-03-17T12:22:26+00:00,25112,19.1875,,,,
2023-03-17T12:22:42+00:00,25113,19.25,,,,
2023-03-17T12:22:58+00:00,25114,19.25,,,,
2023-03-17T12:23:14+00:00,25115,19.25,,,,
2023-03-17T12:23:30+00:00,25116,19.25,,,,
2023-03-17T12:23:46+00:00,25117,19.25,,,,
2023-03-17T12:24:02+00:00,25118,19.25,,,,
2023-03-17T12:24:18+00:00,25119,19.1875,,,,
2023-03-17T12:24:34+00:00,25120,19.25,,,,
2023-03-17T12:24:50+00:00,25121,19.25,,,,
2023-03-17T12:25:05+00:00,25122,19.25,,,,
2023-03-17T12:25:21+00:00,25123,19.25,,,,
2023-03-17T12:25:37+00:00,25124,19.25,,,,
2023-03-17T12:25:53+00:00,25125,19.25,,,,
2023-03-17T12:26:09+00:00,25126,19.25,,,,
2023-03-17T12:26:25+00:00,25127,19.25,,,,
2023-03-17T12:26:41+00:00,25128,19.25,,,,
2023-03-17T12:26:57+00:00,25129,19.25,,,,
2023-03-17T12:27:13+00:00,25130,19.25,,,,
2023-03-17T12:27:29+00:00,25131,19.25,,,,
2023-03-17T12:27:45+00:00,25132,19.25,,,,
2023-03-17T12:28:01+00:00,25133,19.25,,,,
2023-03-17T12:28:17+00:00,25134,19.25,,,,
2023-03-17T12:28:32+00:00,25135,19.25,,,,
2023-03-17T12:28:48+00:00,25136,19.25,,,,
2023-03-17T12:29:04+00:00,25137,19.25,,,,
2023-03-17T12:29:20+00:00,25138,19.25,,,,
2023-03-17T12:29:36+00:00,25139,19.25,,,,
2023-03-17T12:29:52+00:00,25140,19.25,,,,
2023-03-17T12:30:08+00:00,25141,19.25,,,,
2023-03-17T12:30:24+00:00,25142,19.25,,,,
2023-03-17T12:30:40+00:00,25143,19.25,,,,
2023-03-17T12:30:56+00:00,25144,19.25,,,,
2023-03-17T12:31:12+00:00,25145,19.25,,,,
2023-03-17T12:31:28+00:00,25146,19.25,,,,
2023-03-17T12:31:43+00:00,25147,19.25,,,,
2023-03-17T12:31:59+00:00,25148,19.25,,,,
2023-03-17T12:32:15+00:00,25149,19.1875,,,,
2023-03-17T12:32:31+00:00,25150,19.25,,,,
2023-03-17T12:32:47+00:00,25151,19.25,,,,
2023-03-17T12:33:03+00:00,25152,19.25,,,,
2023-03-17T12:33:19+00:00,25153,19.25,,,,
2023-03-17T12:33:35+00:00,25154,19.25,,,,
2023-03-17T12:33:51+00:00,25155,19.25,,,,
2023-03-17T12:34:07+00:00,25156,19.25,,,,
2023-03-17T12:34:23+00:00,25157,19.25,,,,
2023-03-17T12:34:39+00:00,25158,19.25,,,,
2023-03-17T12:34:54+00:00,25159,19.25,,,,
2023-03-17T12:35:10+00:00,25160,19.1875,,,,
2023-03-17T12:35:26+00:00,25161,19.25,,,,
2023-03-17T12:35:42+00:00,25162,19.25,,,,
2023-03-17T12:35:58+00:00,25163,19.25,,,,
2023-03-17T12:36:14+00:00,25164,19.25,,,,
2023-03-17T12:36:30+00:00,25165,19.25,,,,
2023-03-17T12:36:46+00:00,25166,19.25,,,,
2023-03-17T12:37:02+00:00,25167,19.25,,,,
2023-03-17T12:37:18+00:00,25168,19.25,,,,
2023-03-17T12:37:34+00:00,25169,19.25,,,,
2023-03-17T12:37:49+00:00,25170,19.25,,,,
2023-03-17T12:38:05+00:00,25171,19.25,,,,
2023-03-17T12:38:21+00:00,25172,19.25,,,,
2023-03-17T12:38:37+00:00,25173,19.25,,,,
2023-03-17T12:38:53+00:00,25174,19.25,,,,
2023-03-17T12:39:09+00:00,25175,19.1875,,,,
2023-03-17T12:39:25+00:00,25176,19.25,,,,
2023-03-17T12:39:41+00:00,25177,19.25,,,,
2023-03-17T12:39:57+00:00,25178,19.25,,,,
2023-03-17T12:40:13+00:00,25179,19.25,,,,
2023-03-17T12:40:29+00:00,25180,19.25,,,,
2023-03-17T12:40:45+00:00,25181,19.25,,,,
2023-03-17T12:41:01+00:00,25182,19.25,,,,
2023-03-17T12:41:16+00:00,25183,19.1875,,,,
2023-03-17T12:41:32+00:00,25184,19.25,,,,
2023-03-17T12:41:48+00:00,25185,19.1875,,,,
2023-03-17T12:42:04+00:00,25186,19.1875,,,,
2023-03-17T12:42:20+00:00,25187,19.25,,,,
2023-03-17T12:42:36+00:00,25188,19.25,,,,
2023-03-17T12:42:52+00:00,25189,19.25,,,,
2023-03-17T12:43:08+00:00,25190,19.25,,,,
2023-03-17T12:43:24+00:00,25191,19.25,,,,
2023-03-17T12:43:40+00:00,25192,19.25,,,,
2023-03-17T12:43:56+00:00,25193,19.1875,,,,
2023-03-17T12:44:12+00:00,25194,19.25,,,,
2023-03-17T12:44:27+00:00,25195,19.1875,,,,
2023-03-17T12:44:43+00:00,25196,19.1875,,,,
2023-03-17T12:44:59+00:00,25197,19.25,,,,
2023-03-17T12:45:15+00:00,25198,19.25,,,,
2023-03-17T12:45:31+00:00,25199,19.25,,,,
2023-03-17T12:45:47+00:00,25200,19.25,,,,
2023-03-17T12:46:03+00:00,25201,19.1875,,,,
2023-03-17T12:46:19+00:00,25202,19.25,,,,
2023-03-17T12:46:35+00:00,25203,19.1875,,,,
2023-03-17T12:46:51+00:00,25204,19.25,,,,
2023-03-17T12:47:07+00:00,25205,19.1875,,,,
2023-03-17T12:47:23+00:00,25206,19.25,,,,
2023-03-17T12:47:38+00:00,25207,19.25,,,,
2023-03-17T12:47:54+00:00,25208,19.1875,,,,
2023-03-17T12:48:10+00:00,25209,19.1875,,,,
2023-03-17T12:48:26+00:00,25210,19.1875,,,,
2023-03-17T12:48:42+00:00,25211,19.25,,,,
2023-03-17T12:48:58+00:00,25212,19.1875,,,,
2023-03-17T12:49:14+00:00,25213,19.1875,,,,
2023-03-17T12:49:30+00:00,25214,19.25,,,,
2023-03-17T12:49:46+00:00,25215,19.1875,,,,
2023-03-17T12:50:02+00:00,25216,19.1875,,,,
2023-03-17T12:50:18+00:00,25217,19.1875,,,,
2023-03-17T12:50:34+00:00,25218,19.1875,,,,
2023-03-17T12:50:50+00:00,25219,19.1875,,,,
2023-03-17T12:51:05+00:00,25220,19.25,,,,
2023-03-17T12:51:21+00:00,25221,19.25,,,,
2023-03-17T12:51:37+00:00,25222,19.1875,,,,
2023-03-17T12:51:53+00:00,25223,19.25,,,,
2023-03-17T12:52:09+00:00,25224,19.1875,,,,
2023-03-17T12:52:25+00:00,25225,19.25,,,,
2023-03-17T12:52:41+00:00,25226,19.25,,,,
2023-03-17T12:52:57+00:00,25227,19.1875,,,,
2023-03-17T12:53:13+00:00,25228,19.1875,,,,
2023-03-17T12:53:29+00:00,25229,19.1875,,,,
2023-03-17T12:53:45+00:00,25230,19.25,,,,
2023-03-17T12:54:01+00:00,25231,19.1875,,,,
2023-03-17T12:54:16+00:00,25232,19.1875,,,,
2023-03-17T12:54:32+00:00,25233,19.25,,,,
2023-03-17T12:54:48+00:00,25234,19.25,,,,
2023-03-17T12:55:04+00:00,25235,19.1875,,,,
2023-03-17T12:55:20+00:00,25236,19.1875,,,,
2023-03-17T12:55:36+00:00,25237,19.25,,,,
2023-03-17T12:55:52+00:00,25238,19.25,,,,
2023-03-17T12:56:08+00:00,25239,19.25,,,,
2023-03-17T12:56:24+00:00,25240,19.25,,,,
2023-03-17T12:56:40+00:00,25241,19.1875,,,,
2023-03-17T12:56:56+00:00,25242,19.25,,,,
2023-03-17T12:57:11+00:00,25243,19.25,,,,
2023-03-17T12:57:27+00:00,25244,19.1875,,,,
2023-03-17T12:57:43+00:00,25245,19.25,,,,
2023-03-17T12:57:59+00:00,25246,19.25,,,,
2023-03-17T12:58:15+00:00,25247,19.1875,,,,
2023-03-17T12:58:31+00:00,25248,19.25,,,,
2023-03-17T12:58:47+00:00,25249,19.25,,,,
2023-03-17T12:59:03+00:00,25250,19.1875,,,,
2023-03-17T12:59:19+00:00,25251,19.25,,,,
2023-03-17T12:59:35+00:00,25252,19.1875,,,,
2023-03-17T12:59:51+00:00,25253,19.1875,,,,
2023-03-17T13:00:07+00:00,25254,19.1875,,,,
2023-03-17T13:00:23+00:00,25255,19.1875,,,,
2023-03-17T13:00:38+00:00,25256,19.1875,,,,
2023-03-17T13:00:54+00:00,25257,19.1875,,,,
2023-03-17T13:01:10+00:00,25258,19.1875,,,,
2023-03-17T13:01:26+00:00,25259,19.1875,,,,
2023-03-17T13:01:42+00:00,25260,19.1875,,,,
2023-03-17T13:01:58+00:00,25261,19.1875,,,,
2023-03-17T13:02:14+00:00,25262,19.1875,,,,
2023-03-17T13:02:30+00:00,25263,19.1875,,,,
2023-03-17T13:02:46+00:00,25264,19.1875,,,,
2023-03-17T13:03:02+00:00,25265,19.1875,,,,
2023-03-17T13:03:18+00:00,25266,19.1875,,,,
2023-03-17T13:03:33+00:00,25267,19.1875,,,,
2023-03-17T13:03:49+00:00,25268,19.1875,,,,
2023-03-17T13:04:05+00:00,25269,19.1875,,,,
2023-03-17T13:04:21+00:00,25270,19.1875,,,,
2023-03-17T13:04:37+00:00,25271,19.1875,,,,
2023-03-17T13:04:53+00:00,25272,19.1875,,,,
2023-03-17T13:05:09+00:00,25273,19.1875,,,,
2023-03-17T13:05:25+00:00,25274,19.1875,,,,
2023-03-17T13:05:41+00:00,25275,19.1875,,,,
2023-03-17T13:05:57+00:00,25276,19.1875,,,,
2023-03-17T13:06:13+00:00,25277,19.1875,,,,
2023-03-17T13:06:29+00:00,25278,19.1875,,,,
2023-03-17T13:06:45+00:00,25279,19.1875,,,,
2023-03-17T13:07:00+00:00,25280,19.1875,,,,
2023-03-17T13:07:16+00:00,25281,19.1875,,,,
2023-03-17T13:07:32+00:00,25282,19.1875,,,,
2023-03-17T13:07:48+00:00,25283,19.25,,,,
2023-03-17T13:08:04+00:00,25284,19.1875,,,,
2023-03-17T13:08:20+00:00,25285,19.1875,,,,
2023-03-17T13:08:36+00:00,25286,19.1875,,,,
2023-03-17T13:08:52+00:00,25287,19.1875,,,,
2023-03-17T13:09:08+00:00,25288,19.1875,,,,
2023-03-17T13:09:24+00:00,25289,19.1875,,,,
2023-03-17T13:09:40+00:00,25290,19.1875,,,,
2023-03-17T13:09:56+00:00,25291,19.1875,,,,
2023-03-17T13:10:11+00:00,25292,19.1875,,,,
2023-03-17T13:10:27+00:00,25293,19.1875,,,,
2023-03-17T13:10:43+00:00,25294,19.1875,,,,
2023-03-17T13:10:59+00:00,25295,19.1875,,,,
2023-03-17T13:11:15+00:00,25296,19.1875,,,,
2023-03-17T13:11:31+00:00,25297,19.1875,,,,
2023-03-17T13:11:47+00:00,25298,19.1875,,,,
2023-03-17T13:12:03+00:00,25299,19.1875,,,,
2023-03-17T13:12:19+00:00,25300,19.1875,,,,
2023-03-17T13:12:35+00:00,25301,19.1875,,,,
2023-03-17T13:12:51+00:00,25302,19.1875,,,,
2023-03-17T13:13:06+00:00,25303,19.1875,,,,
2023-03-17T13:13:22+00:00,25304,19.25,,,,
2023-03-17T13:13:38+00:00,25305,19.1875,,,,
2023-03-17T13:13:54+00:00,25306,19.1875,,,,
2023-03-17T13:14:10+00:00,25307,19.1875,,,,
2023-03-17T13:14:26+00:00,25308,19.1875,,,,
2023-03-17T13:14:42+00:00,25309,19.1875,,,,
2023-03-17T13:14:58+00:00,25310,19.1875,,,,
2023-03-17T13:15:14+00:00,25311,19.1875,,,,
2023-03-17T13:15:30+00:00,25312,19.1875,,,,
2023-03-17T13:15:46+00:00,25313,19.1875,,,,
2023-03-17T13:16:01+00:00,25314,19.1875,,,,
2023-03-17T13:16:17+00:00,25315,19.1875,,,,
2023-03-17T13:16:33+00:00,25316,19.1875,,,,
2023-03-17T13:16:49+00:00,25317,19.1875,,,,
2023-03-17T13:17:05+00:00,25318,19.1875,,,,
2023-03-17T13:17:21+00:00,25319,19.1875,,,,
2023-03-17T13:17:37+00:00,25320,19.1875,,,,
2023-03-17T13:17:53+00:00,25321,19.1875,,,,
2023-03-17T13:18:09+00:00,25322,19.1875,,,,
2023-03-17T13:18:25+00:00,25323,19.1875,,,,
2023-03-17T13:18:41+00:00,25324,19.1875,,,,
2023-03-17T13:18:57+00:00,25325,19.1875,,,,
2023-03-17T13:19:12+00:00,25326,19.1875,,,,
2023-03-17T13:19:28+00:00,25327,19.1875,,,,
2023-03-17T13:19:44+00:00,25328,19.1875,,,,
2023-03-17T13:20:00+00:00,25329,19.1875,,,,
2023-03-17T13:20:16+00:00,25330,19.1875,,,,
2023-03-17T13:20:32+00:00,25331,19.1875,,,,
2023-03-17T13:20:48+00:00,25332,19.1875,,,,
2023-03-17T13:21:04+00:00,25333,19.125,,,,
2023-03-17T13:21:20+00:00,25334,19.1875,,,,
2023-03-17T13:21:36+00:00,25335,19.1875,,,,
2023-03-17T13:21:52+00:00,25336,19.1875,,,,
2023-03-17T13:22:08+00:00,25337,19.1875,,,,
2023-03-17T13:22:23+00:00,25338,19.1875,,,,
2023-03-17T13:22:39+00:00,25339,19.1875,,,,
2023-03-17T13:22:55+00:00,25340,19.1875,,,,
2023-03-17T13:23:11+00:00,25341,19.1875,,,,
2023-03-17T13:23:27+00:00,25342,19.1875,,,,
2023-03-17T13:23:43+00:00,25343,19.1875,,,,
2023-03-17T13:23:59+00:00,25344,19.1875,,,,
2023-03-17T13:24:15+00:00,25345,19.1875,,,,
2023-03-17T13:24:31+00:00,25346,19.1875,,,,
2023-03-17T13:24:47+00:00,25347,19.1875,,,,
2023-03-17T13:25:03+00:00,25348,19.1875,,,,
2023-03-17T13:25:18+00:00,25349,19.125,,,,
2023-03-17T13:25:34+00:00,25350,19.1875,,,,
2023-03-17T13:25:50+00:00,25351,19.1875,,,,
2023-03-17T13:26:06+00:00,25352,19.1875,,,,
2023-03-17T13:26:22+00:00,25353,19.1875,,,,
2023-03-17T13:26:38+00:00,25354,19.1875,,,,
2023-03-17T13:26:54+00:00,25355,19.1875,,,,
2023-03-17T13:27:10+00:00,25356,19.1875,,,,
2023-03-17T13:27:26+00:00,25357,19.1875,,,,
2023-03-17T13:27:42+00:00,25358,19.1875,,,,
2023-03-17T13:27:58+00:00,25359,19.1875,,,,
2023-03-17T13:28:14+00:00,25360,19.1875,,,,
2023-03-17T13:28:30+00:00,25361,19.1875,,,,
2023-03-17T13:28:45+00:00,25362,19.1875,,,,
2023-03-17T13:29:01+00:00,25363,19.1875,,,,
2023-03-17T13:29:17+00:00,25364,19.1875,,,,
2023-03-17T13:29:33+00:00,25365,19.1875,,,,
2023-03-17T13:29:49+00:00,25366,19.1875,,,,
2023-03-17T13:30:05+00:00,25367,19.1875,,,,
2023-03-17T13:30:21+00:00,25368,19.1875,,,,
2023-03-17T13:30:37+00:00,25369,19.1875,,,,
2023-03-17T13:30:53+00:00,25370,19.1875,,,,
2023-03-17T13:31:09+00:00,25371,19.1875,,,,
2023-03-17T13:31:25+00:00,25372,19.1875,,,,
2023-03-17T13:31:41+00:00,25373,19.1875,,,,
2023-03-17T13:31:57+00:00,25374,19.1875,,,,
2023-03-17T13:32:12+00:00,25375,19.1875,,,,
2023-03-17T13:32:28+00:00,25376,19.1875,,,,
2023-03-17T13:32:44+00:00,25377,19.1875,,,,
2023-03-17T13:33:00+00:00,25378,19.1875,,,,
2023-03-17T13:33:16+00:00,25379,19.1875,,,,
2023-03-17T13:33:32+00:00,25380,19.1875,,,,
2023-03-17T13:33:48+00:00,25381,19.1875,,,,
2023-03-17T13:34:04+00:00,25382,19.1875,,,,
2023-03-17T13:34:20+00:00,25383,19.1875,,,,
2023-03-17T13:34:36+00:00,25384,19.1875,,,,
2023-03-17T13:34:51+00:00,25385,19.125,,,,
2023-03-17T13:35:07+00:00,25386,19.1875,,,,
2023-03-17T13:35:23+00:00,25387,19.1875,,,,
2023-03-17T13:35:39+00:00,25388,19.1875,,,,
2023-03-17T13:35:55+00:00,25389,19.1875,,,,
2023-03-17T13:36:11+00:00,25390,19.1875,,,,
2023-03-17T13:36:27+00:00,25391,19.1875,,,,
2023-03-17T13:36:43+00:00,25392,19.1875,,,,
2023-03-17T13:36:59+00:00,25393,19.125,,,,
2023-03-17T13:37:15+00:00,25394,19.1875,,,,
2023-03-17T13:37:31+00:00,25395,19.1875,,,,
2023-03-17T13:37:46+00:00,25396,19.1875,,,,
2023-03-17T13:38:02+00:00,25397,19.1875,,,,
2023-03-17T13:38:18+00:00,25398,19.1875,,,,
2023-03-17T13:38:34+00:00,25399,19.1875,,,,
2023-03-17T13:38:50+00:00,25400,19.1875,,,,
2023-03-17T13:39:06+00:00,25401,19.125,,,,
2023-03-17T13:39:22+00:00,25402,19.1875,,,,
2023-03-17T13:39:38+00:00,25403,19.1875,,,,
2023-03-17T13:39:54+00:00,25404,19.1875,,,,
2023-03-17T13:40:10+00:00,25405,19.1875,,,,
2023-03-17T13:40:26+00:00,25406,19.125,,,,
2023-03-17T13:40:41+00:00,25407,19.1875,,,,
2023-03-17T13:40:57+00:00,25408,19.1875,,,,
2023-03-17T13:41:14+00:00,25409,19.1875,,,,
2023-03-17T13:41:29+00:00,25410,19.125,,,,
2023-03-17T13:41:45+00:00,25411,19.125,,,,
2023-03-17T13:42:01+00:00,25412,19.1875,,,,
2023-03-17T13:42:17+00:00,25413,19.1875,,,,
2023-03-17T13:42:33+00:00,25414,19.1875,,,,
2023-03-17T13:42:49+00:00,25415,19.1875,,,,
2023-03-17T13:43:05+00:00,25416,19.1875,,,,
2023-03-17T13:43:21+00:00,25417,19.1875,,,,
2023-03-17T13:43:36+00:00,25418,19.125,,,,
2023-03-17T13:43:52+00:00,25419,19.1875,,,,
2023-03-17T13:44:08+00:00,25420,19.125,,,,
2023-03-17T13:44:24+00:00,25421,19.1875,,,,
2023-03-17T13:44:40+00:00,25422,19.1875,,,,
2023-03-17T13:44:56+00:00,25423,19.1875,,,,
2023-03-17T13:45:12+00:00,25424,19.1875,,,,
2023-03-17T13:45:28+00:00,25425,19.25,,,,
2023-03-17T13:45:44+00:00,25426,19.1875,,,,
2023-03-17T13:46:00+00:00,25427,19.1875,,,,
2023-03-17T13:46:15+00:00,25428,19.1875,,,,
2023-03-17T13:46:31+00:00,25429,19.1875,,,,
2023-03-17T13:46:47+00:00,25430,19.1875,,,,
2023-03-17T13:47:03+00:00,25431,19.1875,,,,
2023-03-17T13:47:19+00:00,25432,19.1875,,,,
2023-03-17T13:47:35+00:00,25433,19.1875,,,,
2023-03-17T13:47:51+00:00,25434,19.1875,,,,
2023-03-17T13:48:07+00:00,25435,19.1875,,,,
2023-03-17T13:48:23+00:00,25436,19.1875,,,,
2023-03-17T13:48:39+00:00,25437,19.1875,,,,
2023-03-17T13:48:55+00:00,25438,19.1875,,,,
2023-03-17T13:49:11+00:00,25439,19.1875,,,,
2023-03-17T13:49:27+00:00,25440,19.125,,,,
2023-03-17T13:49:42+00:00,25441,19.1875,,,,
2023-03-17T13:49:58+00:00,25442,19.1875,,,,
2023-03-17T13:50:14+00:00,25443,19.125,,,,
2023-03-17T13:50:30+00:00,25444,19.125,,,,
2023-03-17T13:50:46+00:00,25445,19.1875,,,,
2023-03-17T13:51:02+00:00,25446,19.125,,,,
2023-03-17T13:51:18+00:00,25447,19.1875,,,,
2023-03-17T13:51:34+00:00,25448,19.1875,,,,
2023-03-17T13:51:50+00:00,25449,19.125,,,,
2023-03-17T13:52:06+00:00,25450,19.125,,,,
2023-03-17T13:52:22+00:00,25451,19.1875,,,,
2023-03-17T13:52:38+00:00,25452,19.125,,,,
2023-03-17T13:52:53+00:00,25453,19.1875,,,,
2023-03-17T13:53:09+00:00,25454,19.1875,,,,
2023-03-17T13:53:25+00:00,25455,19.1875,,,,
2023-03-17T13:53:41+00:00,25456,19.125,,,,
2023-03-17T13:53:57+00:00,25457,19.125,,,,
2023-03-17T13:54:13+00:00,25458,19.1875,,,,
2023-03-17T13:54:29+00:00,25459,19.1875,,,,
2023-03-17T13:54:45+00:00,25460,19.1875,,,,
2023-03-17T13:55:01+00:00,25461,19.125,,,,
2023-03-17T13:55:17+00:00,25462,19.1875,,,,
2023-03-17T13:55:33+00:00,25463,19.125,,,,
2023-03-17T13:55:49+00:00,25464,19.125,,,,
2023-03-17T13:56:04+00:00,25465,19.125,,,,
2023-03-17T13:56:20+00:00,25466,19.125,,,,
2023-03-17T13:56:36+00:00,25467,19.1875,,,,
2023-03-17T13:56:52+00:00,25468,19.125,,,,
2023-03-17T13:57:08+00:00,25469,19.125,,,,
2023-03-17T13:57:24+00:00,25470,19.1875,,,,
2023-03-17T13:57:40+00:00,25471,19.125,,,,
2023-03-17T13:57:56+00:00,25472,19.125,,,,
2023-03-17T13:58:12+00:00,25473,19.1875,,,,
2023-03-17T13:58:28+00:00,25474,19.125,,,,
2023-03-17T13:58:44+00:00,25475,19.125,,,,
2023-03-17T13:58:59+00:00,25476,19.125,,,,
2023-03-17T13:59:15+00:00,25477,19.125,,,,
2023-03-17T13:59:31+00:00,25478,19.125,,,,
2023-03-17T13:59:47+00:00,25479,19.1875,,,,
2023-03-17T14:00:03+00:00,25480,19.1875,,,,
2023-03-17T14:00:19+00:00,25481,19.1875,,,,
2023-03-17T14:00:35+00:00,25482,19.1875,,,,
2023-03-17T14:00:51+00:00,25483,19.1875,,,,
2023-03-17T14:01:07+00:00,25484,19.1875,,,,
